_______________________________Simulator Results______________________________
Date:                        Wed Jun 03 20:25:02 CEST 2020

____________________________Simulator Configuration___________________________
Simulation Type:             Terminating
Project Name:                BankRobbery
Study Name:                  bankStudy
Random Number Generator:     Mersenne Twister
Random Number Seed:          31415
Maximum Batches:             1000
Minimum Batches:             1000
Data Reporting Frequency:    1000
Display Update Frequency:    1000
BuildType:                   Optimize
Execution Architecture:      64-bit
Runname:                     CyberAttack
Output File:                 CyberAttack_output.txt
Results File:                CyberAttack_results
Jackknife Variance:          On
Processors Per Experiment:   1
Maximize Processor Usage:    false
Processors Selected for Simulation: 
        student-VirtualBox   amd64

_________________________________Experiment 1_________________________________
Start Time:                  Wed Jun 03 20:11:27 CEST 2020
Finish Time:                 Wed Jun 03 20:25:02 CEST 2020
Elapsed Running Time:        815.425
Total CPU Time:              812.549684
Batches Completed:           1000
Experiment Name:             Experiment 1
Global Variable Settings:    
        short                breakerSkill             1000                   
        short                cyberVulnerabilitiesKnowledge  1                      
        short                hackerSkill              1000                   
        short                secVulnerabilitiesKnowledge  0                      
        short                securityComponentsAccess  1                      
        short                socialEngineerSkill      1000                   
        short                stealthSkill             1000                   


_________________________________Mean Results_________________________________
Name                  Time               Mean                     Confidence Interval
money                 12000.0           2.9700000000E-01  +/-   2.8335391298E-02
money                 12500.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 13000.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 13500.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 14000.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 14500.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 15000.0           3.5100000000E-01  +/-   2.9597105045E-02
money                 15500.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 16000.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 16500.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 17000.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 17500.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 18000.0           4.2800000000E-01  +/-   3.0682675440E-02
money                 18500.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 19000.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 19500.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 20000.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 20500.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 21000.0           4.9300000000E-01  +/-   3.1002789141E-02
money                 21500.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 22000.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 22500.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 23000.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 23500.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 24000.0           5.4700000000E-01  +/-   3.0868540172E-02
money                 24500.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 25000.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 25500.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 26000.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 26500.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 27000.0           5.9600000000E-01  +/-   3.0428962127E-02
money                 27500.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 28000.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 28500.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 29000.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 29500.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 30000.0           6.4400000000E-01  +/-   2.9692123612E-02
money                 30500.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 31000.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 31500.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 32000.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 32500.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 33000.0           6.7800000000E-01  +/-   2.8974510658E-02
money                 33500.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 34000.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 34500.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 35000.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 35500.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 36000.0           7.1800000000E-01  +/-   2.7903591382E-02
money                 36500.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 37000.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 37500.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 38000.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 38500.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 39000.0           7.4400000000E-01  +/-   2.7063239298E-02
money                 39500.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 40000.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 40500.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 41000.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 41500.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 42000.0           7.7000000000E-01  +/-   2.6096520618E-02
money                 42500.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 43000.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 43500.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 44000.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 44500.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 45000.0           7.9400000000E-01  +/-   2.5079402681E-02
money                 45500.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 46000.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 46500.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 47000.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 47500.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 48000.0           8.1800000000E-01  +/-   2.3926858050E-02
money                 48500.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 49000.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 49500.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 50000.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 50500.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 51000.0           8.3400000000E-01  +/-   2.3073336327E-02
money                 51500.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 52000.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 52500.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 53000.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 53500.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 54000.0           8.5300000000E-01  +/-   2.1958694175E-02
money                 54500.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 55000.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 55500.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 56000.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 56500.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 57000.0           8.7600000000E-01  +/-   2.0437897790E-02
money                 57500.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 58000.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 58500.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 59000.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 59500.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 60000.0           8.9000000000E-01  +/-   1.9402811887E-02
money                 60500.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 61000.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 61500.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 62000.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 62500.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 63000.0           9.0200000000E-01  +/-   1.8436973602E-02
money                 63500.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 64000.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 64500.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 65000.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 65500.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 66000.0           9.1600000000E-01  +/-   1.7201277695E-02
money                 66500.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 67000.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 67500.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 68000.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 68500.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 69000.0           9.2600000000E-01  +/-   1.6232846445E-02
money                 69500.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 70000.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 70500.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 71000.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 71500.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 72000.0           9.3200000000E-01  +/-   1.5611180306E-02
money                 72500.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 73000.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 73500.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 74000.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 74500.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 75000.0           9.4300000000E-01  +/-   1.4376944673E-02
money                 75500.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 76000.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 76500.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 77000.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 77500.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 78000.0           9.5400000000E-01  +/-   1.2990516846E-02
money                 78500.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 79000.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 79500.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 80000.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 80500.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 81000.0           9.6100000000E-01  +/-   1.2005142642E-02
money                 81500.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 82000.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 82500.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 83000.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 83500.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 84000.0           9.6600000000E-01  +/-   1.1238318834E-02
money                 84500.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 85000.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 85500.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 86000.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 86500.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 87000.0           9.6900000000E-01  +/-   1.0747713047E-02
money                 87500.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 88000.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 88500.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 89000.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 89500.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 90000.0           9.7200000000E-01  +/-   1.0230231827E-02
money                 90500.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 91000.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 91500.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 92000.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 92500.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 93000.0           9.7400000000E-01  +/-   9.8682349212E-03
money                 93500.0           9.7700000000E-01  +/-   9.2957519655E-03
money                 94000.0           9.7700000000E-01  +/-   9.2957519655E-03
